timestamp,lot_id,equipment_id,assignment_reason
2025-06-03 9:50,L001,E107,RECEIPT
2025-06-03 9:55,L002,E108,RECEIPT
2025-06-03 16:55,L003,E108,WIP
2025-06-03 16:30,L004,E114,RECEIPT
2025-06-03 8:00,L005,E105,HOT
2025-06-03 12:00,L006,E103,HOT
2025-06-03 10:45,L007,E111,RECEIPT
2025-06-03 15:20,L008,E110,WIP
2025-06-03 12:10,L009,E106,RECEIPT
2025-06-03 9:00,L010,E113,RECEIPT
2025-06-03 15:45,L011,E101,RECEIPT
2025-06-03 14:15,L012,E102,OPT
2025-06-03 12:40,L013,E114,OPT
2025-06-03 14:55,L014,E111,OPT
2025-06-03 9:25,L015,E103,OPT
2025-06-03 11:00,L016,E113,HOT
2025-06-03 13:15,L017,E108,RECEIPT
2025-06-03 14:15,L018,E113,HOT
2025-06-03 16:35,L019,E112,RECEIPT
2025-06-03 8:50,L020,E102,HOT
2025-06-03 16:20,L021,E109,OPT
2025-06-03 8:05,L022,E107,RECEIPT
2025-06-03 12:00,L023,E105,OPT
2025-06-03 9:40,L024,E102,HOT
2025-06-03 8:35,L025,E107,OPT
2025-06-03 10:50,L026,E105,OPT
2025-06-03 8:20,L027,E107,RECEIPT
2025-06-03 15:05,L028,E103,OPT
2025-06-03 11:15,L029,E109,RECEIPT
2025-06-03 12:15,L030,E106,HOT
